employee_id,age,gender,education,experience_years,department,job_level,manager_tenure,projects_count,avg_task_delay_days,on_time_delivery_rate,bug_count,code_review_score,qa_defect_density,story_points_completed,billable_hours_ratio,training_hours,certifications_count,internal_hackathons_participated,sick_days,unplanned_absences,avg_login_hours,peer_feedback_score,manager_score,kudos_count,promotions_in_2y,salary_percentile_band,perf_band_next
301,23,Male,Bachelor,33,Engineering,Senior,17,10,26.31616497909554,0.6313466549400026,32,4.739195878693998,0.33360664587095373,291,0.725696608199802,8.3902541828198,8,0,6,2,9.399608081701146,1.2355064120616488,3.267951329757402,18,1,Medium,High
302,47,Male,Bachelor,17,HR,Mid,18,9,4.368395301800415,0.5823588734714904,23,4.36369537509384,0.495715845779044,350,0.9894106207349007,51.66534892612429,5,0,19,2,6.134681802970694,1.8376583583811414,3.9398126324670772,0,0,High,High
303,38,Male,Master,33,Finance,Mid,3,17,9.370954403339331,0.8445716784901689,19,3.574716943828658,0.35660950253855256,245,0.715175099268566,22.505834551467206,8,0,11,3,11.940518247474495,3.2291102532600418,2.0134351288592276,16,2,Low,High
304,54,Female,Master,10,HR,Senior,2,1,26.450891869913953,0.7572855581339002,4,3.4372148758260295,0.0820153657296947,213,0.9557218895312873,41.07770895242906,9,2,1,8,9.345146257165595,3.7376096082585546,1.9004877482685698,2,0,Medium,High
305,30,Female,Bachelor,11,HR,Senior,1,4,26.36898507650526,0.6000771056246834,37,2.869429153326447,0.47775885320862044,225,0.9522994308296757,87.68479982514565,4,1,11,8,6.211170012841067,1.550681057044026,1.241382021607524,13,2,Low,High
306,50,Female,PhD,14,Marketing,Mid,10,4,18.999946908863834,0.6597947131299992,29,3.5059425598830294,0.33388861322288066,392,0.903063046641189,52.751451988854484,5,2,11,4,9.5398656281976,1.9792992738492954,1.3756794286723024,11,1,Low,High
307,47,Female,Master,30,HR,Mid,19,18,25.064319149277704,0.795903953831663,23,4.180866346121531,0.029669115403194946,320,0.8253881895251407,33.42152933707598,9,1,3,8,8.622472549738074,1.772440846836056,3.626999643393446,14,2,Medium,High
308,56,Male,Bachelor,28,HR,Mid,17,9,-1.892935656531857,0.5361146741362389,42,4.876150505210213,0.3287841528923062,159,0.6480010998467552,20.788835410499708,7,3,3,5,6.144226179998453,1.8799886106821688,3.0208424761278034,5,2,Low,High
309,46,Female,Master,25,Finance,Junior,12,18,25.274824167272172,0.5737265046330897,39,2.8691494327284803,0.44155970333738753,221,0.8127886937985993,80.03248594064893,2,3,17,7,11.546572512944838,4.682852494275068,1.1202889099277837,19,0,Low,High
310,45,Male,Master,17,Marketing,Mid,1,14,6.221696729257937,0.5366228020536951,6,3.2946128119550284,0.2885209309950125,401,0.7427185022619738,62.451801536434715,1,3,15,7,6.06340123244288,3.8632782921550164,4.878647035011063,1,1,Medium,High
311,34,Female,Master,31,HR,Junior,12,15,1.2416029349875712,0.9061586663570594,35,2.779221980235127,0.1770098190160056,251,0.9168868132621407,46.80654604262312,2,3,13,9,9.467230061266928,3.9484279216132134,3.6241834779552202,3,1,Medium,High
312,28,Male,Bachelor,21,Sales,Senior,17,6,3.3779442719716215,0.8762046166060047,37,3.673954483933616,0.410454817035308,217,0.903251682598738,21.748435386297803,8,3,16,6,11.770744485757344,4.17598124347713,3.0618742760640334,12,1,High,High
313,57,Male,Master,37,Engineering,Senior,3,10,9.628897780486048,0.8766564659396285,15,3.519682016245038,0.3912560041029147,151,0.9642450029490421,33.424637415713136,5,4,16,3,7.425626981898156,2.42629217057624,2.0908969465056932,12,0,Medium,High
314,41,Female,Bachelor,16,Finance,Mid,11,15,3.791720161156352,0.858162671738014,14,1.0713351607744932,0.2720910771156504,135,0.6059320649726831,95.98434267385186,9,2,2,3,7.52507444546158,4.068738457596562,3.632395539230013,16,0,Low,High
315,22,Male,Master,22,HR,Senior,17,4,6.219865510577467,0.8346927118349345,45,3.1646462364026338,0.07718088494795017,191,0.9236412867292184,52.00899376058344,3,1,5,5,6.002538771360914,4.913653577291749,2.456671451530851,5,0,Medium,High
316,29,Male,Master,23,Sales,Senior,3,18,-0.27575298749252664,0.7384959576890875,22,1.353947582796056,0.12549324276159068,496,0.9753848212498675,40.069928124325294,9,3,12,8,6.398107031927886,3.793576983763768,3.809976650649958,10,2,High,High
317,37,Female,Master,7,HR,Senior,8,18,5.366186794564948,0.8211390817535575,11,1.1055344720221534,0.36924198609305287,386,0.91572017964326,52.14220423483239,2,4,8,6,6.2693304694625285,2.6670124491701563,3.7302876812270567,18,2,Medium,High
318,35,Male,Master,5,HR,Senior,4,17,15.02993350897004,0.5191807773939874,28,4.164788648338793,0.40304108269746375,262,0.6520777839481466,77.89885058996087,1,4,8,4,10.935937702130552,3.865439142843899,1.3709751804965173,15,0,Low,High
319,33,Female,Master,4,Marketing,Junior,7,12,10.464879783187238,0.8107322113283923,43,2.034599448637202,0.1396326390204949,100,0.6325116419363551,34.010893650286874,3,4,7,4,11.020425419669515,4.603178801051477,4.637042833243967,7,0,Medium,High
320,44,Female,Bachelor,28,Marketing,Junior,14,7,7.135156643256892,0.8889388527684385,47,2.362620309149197,0.18399253859339332,161,0.6083380959230803,17.870612093260885,8,2,16,7,10.360200505107137,1.5150461747038944,2.947897006406725,0,1,Low,High
321,36,Female,Bachelor,27,Marketing,Mid,14,16,21.12582450999899,0.7501791801921951,14,1.2563383504162648,0.03881594262489757,491,0.8514980903312284,58.49361183390478,3,3,15,5,8.116470075102553,2.0611787023388857,2.5717797558662157,9,2,Medium,High
322,49,Male,Master,10,Sales,Mid,4,11,26.272848998766126,0.6787566642136185,28,1.7180010419774026,0.3567309741832499,320,0.851869060743955,66.52041034810672,4,4,15,0,10.927526699333054,4.677184861315621,4.821848574515114,1,2,High,High
323,55,Male,Bachelor,0,HR,Mid,16,14,21.487622801583896,0.6387133674004896,44,4.0624192730311695,0.001788772300015673,114,0.994765485687285,71.27180029585496,7,4,18,0,9.23864712145729,4.7849316017781085,2.7528371244448464,18,1,High,High
324,23,Male,Bachelor,18,Engineering,Senior,1,3,6.620024574118771,0.8214010250810413,42,2.9741233209304836,0.023270760609534036,393,0.7592172696416383,88.19875907661296,1,3,15,8,7.825861658879539,2.93655650847178,3.884883667612258,13,1,Medium,High
325,53,Female,Bachelor,8,Finance,Senior,17,19,21.05547587431438,0.8464005993149544,48,4.522673850200594,0.0021720338920449556,232,0.7327625139589987,37.11741206891131,2,2,13,7,8.623660614686342,2.49820385361319,3.6205459089993446,2,1,Low,High
326,44,Male,Bachelor,26,Marketing,Junior,10,18,0.31930638659179245,0.9354837999312713,20,2.5889685258673407,0.32265979166880837,381,0.8497699708737569,7.53548962288918,5,4,19,5,6.394606619007454,2.131127222412117,1.6605603923322265,8,0,High,High
327,43,Female,PhD,33,Marketing,Junior,16,10,-0.43887041680481786,0.6711670412304953,14,2.074802943017073,0.20869356385027327,59,0.9302434690030376,95.83485836309423,6,1,13,0,11.669452120499482,2.9950061643638737,4.964571094972548,7,0,Low,High
328,46,Female,Master,3,HR,Mid,16,6,7.096946296265562,0.8848861536927928,13,2.390399257834604,0.14877338067166512,283,0.9747095798092007,43.50119274374752,3,0,13,1,9.714698504111041,4.738124606364207,2.8544172891635466,10,0,Medium,High
329,43,Male,PhD,35,HR,Junior,8,13,23.269582916541996,0.780677912094669,41,3.851087174067618,0.4563505051785552,347,0.9212496664716154,62.325750967313134,0,0,13,9,10.387404869583436,1.5992385096978219,2.579130289669234,14,0,High,High
330,43,Female,Master,17,Sales,Junior,7,10,3.622188653480565,0.9414182453390396,43,3.220022689337944,0.09640139733830333,293,0.7706695922463219,66.63053231282923,6,0,11,2,10.05950022251926,2.679322554188881,4.678453971012921,5,0,High,High
331,27,Male,Bachelor,14,Sales,Junior,6,18,-2.7861306885462147,0.7639060541478104,15,4.6167648302097115,0.19468400519070028,400,0.8539656941248257,54.65137087012035,8,2,5,9,10.006499907125884,4.646431427829956,3.1169533463084402,1,2,Low,High
332,36,Male,Bachelor,12,Marketing,Junior,16,16,-0.39016626777757146,0.7588149141989836,14,3.4086750775555332,0.47015590046387584,316,0.9425197306864468,20.52575297362701,0,4,19,2,6.1035659129834405,2.3964770805770077,3.8203078477172494,0,2,High,High
333,58,Male,Master,18,HR,Junior,16,6,25.056073898535306,0.7889385407204546,41,2.9720728339260125,0.2135532814185212,167,0.7962438753246958,75.51430501161414,0,0,12,1,9.15222767870908,4.0723256281741484,4.384984189048044,2,2,Low,High
334,54,Male,Bachelor,5,Engineering,Mid,7,13,17.18241496615507,0.8746576775712172,3,4.143010895546931,0.2773468428235289,193,0.6866746574821571,80.37519743040816,0,0,15,1,10.930261371753204,2.557039144964408,1.9419775828980734,17,1,Low,High
335,29,Male,Master,11,Finance,Mid,9,4,3.862040717949183,0.9823452394142305,26,4.790135402933781,0.04016843328474379,430,0.6678893758991492,55.29755860174398,9,3,8,5,6.2671131084696,4.219706713292167,1.677866340778118,13,2,Medium,High
336,26,Female,Master,36,HR,Junior,14,14,14.435353886486347,0.5367816771078828,22,2.4233836449798822,0.39508319344673115,250,0.6000630978312227,48.856116058484155,6,4,1,6,11.736994103329623,4.924009399828835,1.2740272223640239,16,1,Low,High
337,25,Female,Bachelor,16,HR,Mid,11,1,13.465286784887265,0.5267173011955086,28,1.9995048406619107,0.21137938854411908,288,0.8872951979925137,11.393818312798532,8,4,2,3,8.544958098035934,2.5512880423011133,4.588533196984262,1,2,High,High
338,27,Female,PhD,22,Sales,Senior,14,5,17.940259245423142,0.9687751687036692,40,3.4648695851765567,0.4002575622992417,383,0.6444388835383962,8.395166149978383,2,3,9,0,7.739372952308227,4.380394618296802,1.801468378972595,18,0,Low,High
339,53,Male,Master,25,Finance,Junior,7,8,3.1615644047565716,0.7649378127591031,8,2.995491284615524,0.12689882127799607,452,0.6975356398783762,33.956484556352876,7,4,19,5,9.190928169851656,4.953667299361204,2.2310161762575755,8,2,High,High
340,51,Male,Master,28,Marketing,Senior,1,12,25.25410455180392,0.807451507283468,42,4.956742299459133,0.21123937528070502,464,0.7191505326091173,31.084615551739326,8,1,1,6,10.807285127058218,4.935320572045017,2.1432277043158043,7,0,Low,High
341,56,Male,Bachelor,32,HR,Mid,13,2,5.827899672800449,0.7412118007973645,42,2.8494471365909333,0.39327446818250517,486,0.8241519440547074,95.36564509632713,2,2,9,3,8.848530370611826,2.735084326133232,2.2183519500895796,9,0,Medium,High
342,37,Female,Bachelor,26,Marketing,Mid,3,12,19.29460788916829,0.5468287263037372,6,1.2973262054413834,0.48693888352181985,295,0.7591829109183077,78.36227424434298,2,3,7,5,9.870634059518352,2.9430444821966,3.6722445073148737,8,2,Medium,High
343,34,Male,Master,24,HR,Senior,4,5,-4.435637376972479,0.8840446892093332,41,4.909476243110543,0.029812762193634434,395,0.8698695968092647,65.99242952590599,0,0,16,8,8.99948632720116,2.213606246572008,4.816454234962153,7,2,Low,High
344,51,Female,Bachelor,9,Marketing,Mid,11,5,8.042999546295153,0.8736123225442934,3,4.37434778237416,0.40622808870945215,57,0.6222554637314811,51.7648089017605,1,4,0,3,9.787633539846954,2.25607505488946,2.3178137438301616,6,0,Low,High
345,40,Female,Bachelor,22,Finance,Junior,2,13,7.309843628558291,0.655851660746406,4,1.7130005758318534,0.15034453381355511,201,0.6495756777057757,16.736753072665135,6,1,5,9,6.82818549117982,2.969882490528941,2.6305886186347873,5,1,Low,High
346,38,Male,Master,20,Sales,Senior,14,9,14.021955000405509,0.6531196226142002,4,4.618421012451478,0.2753716404455361,441,0.7996846014133067,97.84566721842839,2,1,6,3,6.2319803170686,1.8020743602572349,4.084587936434445,1,1,Medium,High
347,40,Male,Bachelor,20,Finance,Junior,12,10,-2.4542308377981223,0.9189206904527593,10,2.3626672832869784,0.14504613247537396,260,0.7347859151387319,37.504069824021,6,2,14,9,6.821408434184356,3.84449318461971,2.7293517767507436,8,2,Low,High
348,49,Female,Master,12,Engineering,Senior,17,1,22.65459808041379,0.5361786288706634,40,2.508447938137778,0.3067227362839951,416,0.7183253451005439,10.692560244724481,4,1,17,4,7.715028867983572,3.1452341390170093,4.70417107170419,8,0,Low,High
349,47,Male,PhD,36,Sales,Mid,12,3,2.6223280618648985,0.940552574178283,27,4.625565929448637,0.17690141532198778,481,0.6268112316150091,49.37988957157461,9,4,8,2,7.520136374688641,4.592271428693129,3.012872202980866,18,1,High,High
350,58,Female,Master,32,Finance,Senior,12,18,18.696323520870358,0.6283308449479572,15,3.1204622601412613,0.16680744548884074,207,0.9582876698992006,87.39980116130832,7,4,7,9,9.691052097963881,4.242329735242164,2.3909394230544616,8,2,Medium,High
351,47,Male,Bachelor,23,Engineering,Senior,1,12,23.11242431354326,0.796492373877747,40,1.5510517175940786,0.018969156467967763,107,0.8767274344500202,88.72910017773295,4,1,9,1,8.735336544805445,2.2898844513845384,4.8862899349370785,1,2,Medium,High
352,44,Male,Master,10,HR,Junior,13,3,14.665693468452961,0.9679970895008889,29,2.476224637367216,0.07348020295190577,135,0.6486472627278598,1.0965916056447256,2,4,3,8,6.232871886161082,3.0232184920706695,2.7031275042567198,18,0,Low,High
353,30,Female,Bachelor,16,HR,Mid,14,9,20.930912235269492,0.8390612507683233,3,3.888389785071523,0.4585390994327394,104,0.6260183830948562,88.62957447513998,8,4,19,0,6.209195437902153,4.002059710555097,1.9246994847521703,15,1,Low,High
354,33,Male,Bachelor,3,Marketing,Junior,2,2,18.165110927525195,0.7072149062335182,1,1.6967367522720669,0.49913871443662317,250,0.9899490133724972,27.14842174998585,6,0,7,4,6.5435280127239945,1.7728005099135666,1.7108032591581317,13,2,High,High
355,22,Female,Master,24,Sales,Mid,12,3,7.443542900320267,0.8447671044527076,45,3.360924789625435,0.3902602879348032,171,0.8724690201758019,3.8972363968423074,4,3,0,4,8.118486944405195,1.1263909192703334,4.980725303313303,19,1,Low,High
356,22,Male,Bachelor,29,HR,Junior,16,14,23.310048866174785,0.6719898181581851,2,3.7810965317776675,0.1434063123867434,495,0.7669824284374966,84.77902703628743,6,4,7,7,6.037097705782377,4.409218105233135,4.011950772515396,0,2,Medium,High
357,55,Female,Bachelor,8,Sales,Senior,4,4,5.314547945993478,0.638629208174593,49,2.3754143021703173,0.20122256922179627,157,0.880692416302314,86.38667559882083,9,4,11,5,8.963923592580842,1.550201029971793,2.634639189820723,12,2,High,High
358,53,Female,Master,20,HR,Junior,8,19,14.9924521213031,0.9983416389673399,20,3.7755227548332893,0.36975172745304136,353,0.9025327145920636,59.623107984235006,8,2,14,5,8.164017985855816,4.557645723814826,4.30545337140876,1,1,Medium,High
359,46,Male,Bachelor,19,Marketing,Mid,2,13,21.08892086995388,0.8753951155898938,5,4.536829407317274,0.48425677844159903,181,0.9119848809555118,57.44337572963584,4,3,12,5,9.332647814644957,4.654432095524578,3.18722451805794,13,1,Low,High
360,22,Female,Bachelor,18,Finance,Mid,10,7,8.263456843437766,0.8223599886909088,42,2.8884669769329636,0.2277355853646838,470,0.7911509222612231,81.31202726214194,6,3,15,3,10.324951368496805,2.842801752548629,2.26955829453309,0,0,High,High
361,37,Male,Bachelor,18,Marketing,Senior,9,12,5.596866266609876,0.6776448216096593,17,2.5316373127191425,0.41476120764418734,441,0.7719531032499392,78.63095527102799,8,3,17,0,7.505836892879127,4.227126849410313,3.9735432349438375,14,0,Medium,High
362,26,Male,Master,11,Engineering,Mid,15,3,11.077110356048795,0.5245804145775241,43,2.004633605433143,0.48753446129935846,434,0.6044112337075601,89.0105473442704,0,1,0,2,6.942501885773458,2.4527649854165534,3.9835789555326073,17,0,Medium,High
363,43,Male,Master,36,HR,Junior,13,9,23.628722302220375,0.5155284380175778,4,3.416821919453217,0.43673658552800215,247,0.9706228460567352,55.27474475967035,3,0,16,9,7.668321335780325,4.433058194046987,3.00067691673654,8,0,Medium,High
364,50,Female,Bachelor,16,Engineering,Senior,17,2,27.54726171009827,0.7770906277243994,8,4.519408192154864,0.11357487338566347,96,0.8413231513555772,96.76470927328087,0,0,15,5,6.010579091711433,4.298727536666867,1.1806333614219855,7,1,Low,High
365,24,Female,Bachelor,36,Engineering,Mid,16,9,14.077919450096154,0.8810163605195256,19,2.2986450687407762,0.004015931937811468,277,0.6812615748759873,99.61468309333384,7,2,4,4,6.720077733154684,1.3140735588048096,1.3080899462946705,6,0,Low,High
366,33,Male,Bachelor,38,Sales,Mid,2,12,18.151317186327816,0.7686895952219275,27,2.584942098149214,0.24604085269420756,294,0.9678413677685747,11.65446099986326,2,3,19,9,10.504982182118006,3.3304069630094686,4.154997916005085,8,1,Low,High
367,47,Male,Bachelor,27,HR,Junior,14,12,26.614576778361997,0.9203925359695573,25,2.6265020701999355,0.2656804158476334,252,0.9659727607081185,84.9543759554122,1,3,9,0,7.336841054401711,3.5599956143869926,4.293905503952853,8,2,Low,High
368,37,Female,Master,34,Engineering,Junior,3,15,-1.5508602005470165,0.5167132665466108,17,3.2432493671100686,0.10062518227558481,310,0.9956736657464383,49.982225774858904,3,4,5,4,11.965797802824232,1.0034291627528642,3.713158994308729,10,1,Medium,High
369,58,Male,Bachelor,17,Finance,Senior,12,2,3.1227502253157766,0.6833760382129701,18,1.9136358462697545,0.14233719597340883,227,0.9496226252555915,38.75663382998321,2,1,11,1,7.006989128188855,4.919673274917182,4.356274301670732,3,0,High,High
370,43,Male,Bachelor,13,Engineering,Mid,8,18,19.811500218805385,0.618535195587089,2,4.288844621230817,0.38257658042427345,73,0.9991137551280259,61.3072309882715,4,1,9,0,10.73263029339296,2.6262702996028433,3.8779498814304483,6,1,Low,High
371,50,Female,Master,34,Finance,Junior,2,13,23.831056166930487,0.723636484078561,8,2.182409110016885,0.23517362935656688,224,0.697874475249309,5.596555726200703,7,2,16,3,10.230266830953207,3.0693728234368525,4.587738482035665,6,1,High,High
372,35,Male,Master,6,Sales,Senior,4,14,24.99601599157023,0.5361881965970612,35,3.8214507635867276,0.15867704180012832,323,0.9368998340796937,50.64611187670799,9,0,1,5,7.932792856897846,1.7792163191720838,1.6015930904531213,3,1,Medium,High
373,49,Female,Master,12,Engineering,Mid,14,5,9.528751189922641,0.9770658207855363,30,3.052862967118208,0.3113130136809597,389,0.9292113235183058,87.08905700266666,7,3,18,6,7.984434861395791,3.443674310069045,2.550966113307494,11,1,Low,High
374,26,Male,Bachelor,17,Marketing,Mid,16,10,-1.8731034197846608,0.6116277005346804,48,3.3435904134110275,0.32637987798806267,461,0.6923761436882935,21.34615161389688,6,2,19,8,9.381309485802628,4.242479465117436,2.856443175563277,16,1,Medium,High
375,51,Female,Bachelor,36,Sales,Senior,19,12,10.322351705486698,0.9611538877417924,16,1.7184349553092115,0.3846978884204011,310,0.6393750196003963,42.63898947694251,7,1,5,4,11.114244584895351,3.3435693828789126,2.1906551790328543,19,0,Low,High
376,26,Male,Bachelor,12,Finance,Senior,2,10,3.0757106572468818,0.7129465775183409,22,3.940092792712682,0.07835464788145957,335,0.9917682054710398,93.94808877148755,4,1,12,7,8.317121664716787,4.152140183208388,3.9014657925977763,2,1,Low,High
377,33,Male,Bachelor,35,Sales,Junior,12,11,5.191875924881845,0.992762066627609,33,1.7544820761705244,0.37075862616349514,50,0.7184098206082441,42.85638378056973,9,1,8,7,6.367079285510439,3.9244318428726674,4.649755250756561,8,0,High,High
